date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:11:23	769429/769429	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2021:11:22%20GMT	https://www.classcentral.com/subject/computer-networking	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/computer-networking.html	(from https://www.classcentral.com/)
22:11:23	817551/817551	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2028%20Feb%202023%2021:11:22%20GMT	https://www.classcentral.com/collection/ivy-league-moocs	C:/My%20Web%20Sites/classcentral/www.classcentral.com/collection/ivy-league-moocs.html	(from https://www.classcentral.com/)
22:11:23	517002/517002	U-----	200	untouched ('OK')	text/html	date:Tue,%2028%20Feb%202023%2009:55:57%20GMT	https://www.classcentral.com/report/coursera-free-online-courses/	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/coursera-free-online-courses/index.html	(from https://www.classcentral.com/)
22:11:23	5751/5751	U-----	200	untouched ('')	image/png	date:Mon,%2027%20Feb%202023%2023:44:43%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-coursera-free-courses.png?auto=format&blur=200&h=420&ixlib=php-3.3.1&px=16&s=dbef6e5a11e80f652ab6a5ce5eb593b8	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-coursera-free-coursesd038.png	(from https://www.classcentral.com/)
22:11:23	96645/96645	U-----	200	untouched ('')	image/png	date:Mon,%2027%20Feb%202023%2022:23:57%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-coursera-free-courses.png?auto=format&h=420&ixlib=php-3.3.1&s=9044610de77ddba19697f770dd2531c7	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-coursera-free-courses08e8.png	(from https://www.classcentral.com/)
22:11:24	418794/418794	U-----	200	untouched ('OK')	text/html	date:Tue,%2028%20Feb%202023%2009:55:56%20GMT	https://www.classcentral.com/report/free-certificates/	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/free-certificates/index.html	(from https://www.classcentral.com/)
22:11:24	6083/6083	U-----	200	untouched ('')	image/png	date:Tue,%2028%20Feb%202023%2010:04:26%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-free-certificates.png?auto=format&blur=200&h=420&ixlib=php-3.3.1&px=16&s=f880669c2a69683d851d6be4ee71652e	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-free-certificates7462.png	(from https://www.classcentral.com/)
22:11:24	840441/840441	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2021:11:24%20GMT	https://www.classcentral.com/subject/machine-learning	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/machine-learning.html	(from https://www.classcentral.com/)
22:11:24	93874/93874	U-----	200	untouched ('')	image/png	date:Tue,%2028%20Feb%202023%2012:07:35%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-free-certificates.png?auto=format&h=420&ixlib=php-3.3.1&s=bc50a602c38dbf30802649312c6a4474	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-free-certificatesbc95.png	(from https://www.classcentral.com/)
22:11:25	193985/193985	U-----	200	untouched ('OK')	text/html	date:Tue,%2028%20Feb%202023%2009:56:07%20GMT	https://www.classcentral.com/report/free-google-certifications/	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/free-google-certifications/index.html	(from https://www.classcentral.com/)
22:11:25	6773/6773	U-----	200	untouched ('')	image/png	date:Mon,%2017%20Oct%202022%2013:00:41%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-google-certs.png?auto=format&blur=200&h=420&ixlib=php-3.3.1&px=16&s=0d0859ee6dce9cd586fcc06d2e5d34ec	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-google-certsa0be.png	(from https://www.classcentral.com/)
22:11:25	29596/29596	U-----	200	untouched ('')	image/png	date:Tue,%2028%20Feb%202023%2012:07:36%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-google-certs.png?auto=format&h=420&ixlib=php-3.3.1&s=ac4c48d612e7961d7335e87451e52ac4	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-google-certsc6f1.png	(from https://www.classcentral.com/)
22:11:25	7795/7795	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2028%20Feb%202023%2021:11:25%20GMT	https://www.classcentral.com/subject/cryptography	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/cryptography	(from https://www.classcentral.com/)
22:11:25	772360/772360	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2021:11:25%20GMT	https://www.classcentral.com/subject/devops	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/devops.html	(from https://www.classcentral.com/)
22:11:25	7793/7793	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2028%20Feb%202023%2021:11:25%20GMT	https://www.classcentral.com/subject/quantum-computing	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/quantum-computing	(from https://www.classcentral.com/)
22:11:26	8037/8037	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2028%20Feb%202023%2021:11:26%20GMT	https://www.classcentral.com/subject/distributed-systems	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/distributed-systems.52.delayed	(from https://www.classcentral.com/)
22:11:26	836565/836565	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2028%20Feb%202023%2021:11:26%20GMT	https://www.classcentral.com/starting-this-month	C:/My%20Web%20Sites/classcentral/www.classcentral.com/starting-this-month.html	(from https://www.classcentral.com/)
22:11:26	140913/140913	U-----	200	untouched ('OK')	text/html	date:Tue,%2028%20Feb%202023%2009:56:52%20GMT	https://www.classcentral.com/report/most-popular-march-2023/	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/most-popular-march-2023/index.html	(from https://www.classcentral.com/)
22:11:26	7728/7728	U--MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2028%20Feb%202023%2021:11:26%20GMT	https://www.classcentral.com/subject/ai	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/ai.html	(from https://www.classcentral.com/)
22:11:26	7977/7977	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2028%20Feb%202023%2021:11:26%20GMT	https://www.classcentral.com/subject/blockchain	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/blockchain.53.delayed	(from https://www.classcentral.com/)
22:11:27	7814/7814	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2028%20Feb%202023%2021:11:26%20GMT	https://www.classcentral.com/subject/operating-systems	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/operating-systems	(from https://www.classcentral.com/)
22:11:27	8115/8115	U--MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2028%20Feb%202023%2021:11:27%20GMT	https://www.classcentral.com/subject/information-technology	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/information-technology.html	(from https://www.classcentral.com/)
22:11:27	8006/8006	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2028%20Feb%202023%2021:11:27%20GMT	https://www.classcentral.com/subject/computer-graphics	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/computer-graphics.55.delayed	(from https://www.classcentral.com/)
22:11:27	8033/8033	U--MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2028%20Feb%202023%2021:11:27%20GMT	https://www.classcentral.com/subject/deep-learning	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/deep-learning.html	(from https://www.classcentral.com/)
22:11:27	767488/767488	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2028%20Feb%202023%2021:11:27%20GMT	https://www.classcentral.com/new-online-courses/february-2023	C:/My%20Web%20Sites/classcentral/www.classcentral.com/new-online-courses/february-2023.html	(from https://www.classcentral.com/)
22:11:27	7837/7837	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2028%20Feb%202023%2021:11:27%20GMT	https://www.classcentral.com/subject/nutrition-and-wellness	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/nutrition-and-wellness	(from https://www.classcentral.com/)
22:11:28	8048/8048	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2028%20Feb%202023%2021:11:28%20GMT	https://www.classcentral.com/subject/disease-and-disorders	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/disease-and-disorders.57.delayed	(from https://www.classcentral.com/)
22:11:28	7970/7970	U--MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2028%20Feb%202023%2021:11:28%20GMT	https://www.classcentral.com/subject/hci	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/hci.html	(from https://www.classcentral.com/)
22:11:28	7990/7990	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2028%20Feb%202023%2021:11:28%20GMT	https://www.classcentral.com/subject/public-health	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/public-health.58.delayed	(from https://www.classcentral.com/)
22:11:29	7938/7938	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2028%20Feb%202023%2021:11:29%20GMT	https://www.classcentral.com/subject/health-care	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/health-care.59.delayed	(from https://www.classcentral.com/)
22:11:29	7943/7943	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2028%20Feb%202023%2021:11:29%20GMT	https://www.classcentral.com/subject/nursing	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/nursing.5a.delayed	(from https://www.classcentral.com/)
22:11:31	8035/8035	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2028%20Feb%202023%2021:11:31%20GMT	https://www.classcentral.com/subject/veterinary-science	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/veterinary-science.5c.delayed	(from https://www.classcentral.com/)
22:11:31	752190/752190	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2021:11:31%20GMT	https://www.classcentral.com/subject/anatomy	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/anatomy.html	(from https://www.classcentral.com/)
22:11:31	7714/7714	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2028%20Feb%202023%2021:11:31%20GMT	https://www.classcentral.com/subject/cme	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/cme	(from https://www.classcentral.com/)
22:11:32	7977/7977	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2028%20Feb%202023%2021:11:32%20GMT	https://www.classcentral.com/subject/statistics	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/statistics.5e.delayed	(from https://www.classcentral.com/)
22:11:32	8067/8067	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2028%20Feb%202023%2021:11:32%20GMT	https://www.classcentral.com/subject/foundations-of-mathematics	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/foundations-of-mathematics.5f.delayed	(from https://www.classcentral.com/)
22:11:33	8019/8019	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2028%20Feb%202023%2021:11:33%20GMT	https://www.classcentral.com/subject/discrete-mathematics	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/discrete-mathematics.61.delayed	(from https://www.classcentral.com/)
22:11:33	7967/7967	U--MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2028%20Feb%202023%2021:11:33%20GMT	https://www.classcentral.com/subject/calculus	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/calculus.html	(from https://www.classcentral.com/)
22:11:33	8030/8030	U--MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2028%20Feb%202023%2021:11:33%20GMT	https://www.classcentral.com/subject/trigonometry	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/trigonometry.html	(from https://www.classcentral.com/)
22:11:34	7943/7943	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2028%20Feb%202023%2021:11:34%20GMT	https://www.classcentral.com/subject/algebra	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/algebra.64.delayed	(from https://www.classcentral.com/)
22:11:34	753226/753226	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2021:11:34%20GMT	https://www.classcentral.com/subject/geometry	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/geometry.html	(from https://www.classcentral.com/)
22:11:34	7766/7766	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2028%20Feb%202023%2021:11:34%20GMT	https://www.classcentral.com/subject/precalculus	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/precalculus	(from https://www.classcentral.com/)
22:11:35	7967/7967	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2028%20Feb%202023%2021:11:35%20GMT	https://www.classcentral.com/subject/number-theory	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/number-theory.66.delayed	(from https://www.classcentral.com/)
22:11:35	7990/7990	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2028%20Feb%202023%2021:11:35%20GMT	https://www.classcentral.com/subject/combinatorics	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/combinatorics.67.delayed	(from https://www.classcentral.com/)
22:11:36	8056/8056	U--MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2028%20Feb%202023%2021:11:36%20GMT	https://www.classcentral.com/subject/mathematical-logic	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/mathematical-logic.html	(from https://www.classcentral.com/)
22:11:36	8013/8013	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2028%20Feb%202023%2021:11:36%20GMT	https://www.classcentral.com/subject/linear-programming	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/linear-programming.69.delayed	(from https://www.classcentral.com/)
22:11:36	8042/8042	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2028%20Feb%202023%2021:11:36%20GMT	https://www.classcentral.com/subject/management-and-leadership	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/management-and-leadership.6a.delayed	(from https://www.classcentral.com/)
22:11:37	8003/8003	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2028%20Feb%202023%2021:11:37%20GMT	https://www.classcentral.com/subject/entrepreneurship	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/entrepreneurship.6c.delayed	(from https://www.classcentral.com/)
22:11:38	803271/803271	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2021:11:37%20GMT	https://www.classcentral.com/subject/finance	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/finance.html	(from https://www.classcentral.com/)
22:11:38	7740/7740	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2028%20Feb%202023%2021:11:38%20GMT	https://www.classcentral.com/subject/marketing	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/marketing	(from https://www.classcentral.com/)
22:11:38	8083/8083	U--MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2028%20Feb%202023%2021:11:38%20GMT	https://www.classcentral.com/subject/strategic-management	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/strategic-management.html	(from https://www.classcentral.com/)
22:11:38	8028/8028	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2028%20Feb%202023%2021:11:38%20GMT	https://www.classcentral.com/subject/industry-specific	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/industry-specific.6f.delayed	(from https://www.classcentral.com/)
22:11:39	8048/8048	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2028%20Feb%202023%2021:11:39%20GMT	https://www.classcentral.com/subject/business-intelligence	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/business-intelligence.70.delayed	(from https://www.classcentral.com/)
22:11:39	7956/7956	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2028%20Feb%202023%2021:11:39%20GMT	https://www.classcentral.com/subject/accounting	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/accounting.71.delayed	(from https://www.classcentral.com/)
22:11:41	8012/8012	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2028%20Feb%202023%2021:11:40%20GMT	https://www.classcentral.com/subject/project-management	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/project-management.73.delayed	(from https://www.classcentral.com/)
22:11:41	760687/760687	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2021:11:40%20GMT	https://www.classcentral.com/subject/human-resources	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/human-resources.html	(from https://www.classcentral.com/)
22:11:41	7931/7931	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2028%20Feb%202023%2021:11:41%20GMT	https://www.classcentral.com/subject/sales	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/sales.74.delayed	(from https://www.classcentral.com/)
22:11:41	7830/7830	U--MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2028%20Feb%202023%2021:11:41%20GMT	https://www.classcentral.com/subject/design-thinking	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/design-thinking.html	(from https://www.classcentral.com/)
22:11:42	8028/8028	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2028%20Feb%202023%2021:11:42%20GMT	https://www.classcentral.com/subject/business-software	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/business-software.76.delayed	(from https://www.classcentral.com/)
22:11:42	8000/8000	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2028%20Feb%202023%2021:11:42%20GMT	https://www.classcentral.com/subject/risk-management	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/risk-management.77.delayed	(from https://www.classcentral.com/)
22:11:42	7927/7927	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2028%20Feb%202023%2021:11:42%20GMT	https://www.classcentral.com/subject/csr	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/csr.78.delayed	(from https://www.classcentral.com/)
22:11:43	7982/7982	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2028%20Feb%202023%2021:11:43%20GMT	https://www.classcentral.com/subject/customer-service	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/customer-service.79.delayed	(from https://www.classcentral.com/)
22:11:44	7977/7977	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2028%20Feb%202023%2021:11:44%20GMT	https://www.classcentral.com/subject/innovation	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/innovation.7b.delayed	(from https://www.classcentral.com/)
22:11:45	751521/751521	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2021:11:44%20GMT	https://www.classcentral.com/subject/nonprofit	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/nonprofit.html	(from https://www.classcentral.com/)
22:11:45	7898/7898	U--MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2028%20Feb%202023%2021:11:45%20GMT	https://www.classcentral.com/subject/operations-management	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/operations-management.html	(from https://www.classcentral.com/)
22:11:45	7943/7943	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2028%20Feb%202023%2021:11:45%20GMT	https://www.classcentral.com/subject/history	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/history.7d.delayed	(from https://www.classcentral.com/)
22:11:45	7956/7956	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2028%20Feb%202023%2021:11:45%20GMT	https://www.classcentral.com/subject/literature	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/literature.7e.delayed	(from https://www.classcentral.com/)
22:11:46	8006/8006	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2028%20Feb%202023%2021:11:46%20GMT	https://www.classcentral.com/subject/language-learning	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/language-learning.7f.delayed	(from https://www.classcentral.com/)
22:11:47	7956/7956	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2028%20Feb%202023%2021:11:47%20GMT	https://www.classcentral.com/subject/philosophy	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/philosophy.81.delayed	(from https://www.classcentral.com/)
